Ref;Val;Package;PosX;PosY;Rot;Side
Ardu_M1;Ardu_M1;PinSocket_1x04_P2.54mm_Vertical;83.947000;-58.928000;0.000000;top
Ardu_M2;Ardu_M2;PinSocket_1x04_P2.54mm_Vertical;84.099000;-78.115000;0.000000;top
Ardu_M3;Ardu_M3;PinSocket_1x04_P2.54mm_Vertical;83.820000;-96.901000;0.000000;top
Ardu_alim;Ardu_alim;PinSocket_1x02_P2.54mm_Vertical;98.806000;-59.817000;90.000000;top
D1;1N4007;D_DO-41_SOD81_P10.16mm_Horizontal;139.065000;-111.760000;90.000000;top
D2;1N4007;D_DO-41_SOD81_P10.16mm_Horizontal;139.573000;-89.789000;90.000000;top
D3;1N4007;D_DO-41_SOD81_P10.16mm_Horizontal;139.827000;-68.834000;90.000000;top
D4;LED;LED_D5.0mm;135.509000;-97.155000;90.000000;top
D5;LED;LED_D5.0mm;137.033000;-75.565000;90.000000;top
D6;LED;LED_D5.0mm;136.652000;-54.610000;90.000000;top
D7;1N4007;D_DO-41_SOD81_P10.16mm_Horizontal;109.093000;-62.103000;-90.000000;top
D8;1N4007;D_DO-41_SOD81_P10.16mm_Horizontal;109.347000;-76.581000;-90.000000;top
D9;1N4007;D_DO-41_SOD81_P10.16mm_Horizontal;109.474000;-90.551000;-90.000000;top
ENCODER1;Conn M1;Molex_KK-254_AE-6410-06A_1x06_P2.54mm_Vertical;68.326000;-70.612000;90.000000;top
ENCODER2;Conn M2;Molex_KK-254_AE-6410-06A_1x06_P2.54mm_Vertical;68.351000;-88.275000;90.000000;top
ENCODER3;Conn M3;Molex_KK-254_AE-6410-06A_1x06_P2.54mm_Vertical;68.326000;-106.172000;90.000000;top
IN_M1;IN M1;PinSocket_1x02_P2.54mm_Vertical;76.835000;-71.247000;180.000000;top
IN_M2;IN M2;PinSocket_1x02_P2.54mm_Vertical;77.241000;-87.894000;180.000000;top
IN_M3;IN M3;PinSocket_1x02_P2.54mm_Vertical;77.089000;-105.664000;180.000000;top
IN_POWER;Entree puissance;TerminalBlock_bornier-2_P5.08mm;147.574000;-114.300000;90.000000;top
M1;Sortie Moteur 1;TerminalBlock_bornier-2_P5.08mm;55.880000;-61.468000;-90.000000;top
M2;Sortie Moteur 2;TerminalBlock_bornier-2_P5.08mm;55.880000;-79.883000;-90.000000;top
M3;Sortie Moteur 3;TerminalBlock_bornier-2_P5.08mm;55.753000;-97.663000;-90.000000;top
M_Driver1;L298N 1;TerminalBlock_bornier-3_P5.08mm;147.701000;-102.108000;90.000000;top
M_Driver2;L298N 2;TerminalBlock_bornier-3_P5.08mm;147.574000;-85.598000;90.000000;top
M_Driver3;L298N 3;TerminalBlock_bornier-3_P5.08mm;147.447000;-69.342000;90.000000;top
ON/OFF;button ON/OFF;TerminalBlock_bornier-2_P5.08mm;131.318000;-118.618000;0.000000;top
OUT1;Output ext 1;TerminalBlock_bornier-3_P5.08mm;112.522000;-118.110000;0.000000;top
OUT2;output ext 2;TerminalBlock_bornier-3_P5.08mm;118.872000;-51.054000;180.000000;top
R1;R;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;128.905000;-104.648000;90.000000;top
R2;R;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;130.810000;-85.852000;90.000000;top
R3;R;R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal;130.175000;-64.516000;90.000000;top
U1;TSR1-2450E;Converter_DCDC_TRACO_TSR1-xxxxE_THT;95.377000;-71.628000;90.000000;top
U2;TSR1-2450E;Converter_DCDC_TRACO_TSR1-xxxxE_THT;95.377000;-83.058000;90.000000;top
U3;TSR1-2450E;Converter_DCDC_TRACO_TSR1-xxxxE_THT;95.504000;-94.234000;90.000000;top
